nomfichier;E_NUM_INTERNE;E_NUM_TICKET;E_DATE_TICKET;E_HEURE_TICKET;E_HT1;E_HT2;E_HT3;E_HT4;E_TVA1;E_TVA2;E_TVA3;E_TVA4;E_HT_NON_TAXABLE;E_TTC;E_MDP_CB;E_MDP_ESPECES;E_MDP_CHEQUES
EJ310123.TXT;004517;003562;20230102;11:25;249.17;;;;49.83;;;;;299.00;299.00;;
EJ310123.TXT;004518;003563;20230102;12:34;208.33;;;;41.67;;;;;250.00;;250.00;
EJ310123.TXT;004519;003564;20230102;16:36;483.33;;;;96.67;;;;;580.00;;580.00;
EJ310123.TXT;004520;003565;20230103;15:02;720.83;;;;144.17;;;;;865.00;;865.00;
EJ310123.TXT;004521;003566;20230103;15:03;144.17;;;;28.83;;;;;173.00;;173.00;
EJ310123.TXT;004522;003567;20230103;15:19;823.33;;;;164.67;;;;;988.00;;988.00;
EJ310123.TXT;004523;003568;20230103;15:19;823.33;;;;164.67;;;;;988.00;;988.00;
EJ310123.TXT;004524;003569;20230103;15:45;1450.00;;;;290.00;;;;;1740.00;1740.00;;
EJ310123.TXT;004525;003570;20230103;16:16;498.33;;;;99.67;;;;;598.00;598.00;;
EJ310123.TXT;004526;003571;20230104;10:54;725.00;;;;145.00;;;;;870.00;;870.00;
EJ310123.TXT;004527;003572;20230106;11:36;37.50;;;;7.50;;;;;45.00;;45.00;
EJ310123.TXT;004528;003573;20230106;13:56;498.33;;;;99.67;;;;;598.00;;598.00;
EJ310123.TXT;004529;003574;20230106;17:29;5035.00;;;;1007.00;;;;;6042.00;;;6042.00
EJ310123.TXT;004530;003575;20230107;15:33;581.67;;;;116.33;;;;;698.00;698.00;;
EJ310123.TXT;004531;003576;20230107;16:22;540.00;;;;108.00;;;;;648.00;648.00;;
EJ310123.TXT;004532;003577;20230109;15:13;648.33;;;;129.67;;;;;778.00;;778.00;
EJ310123.TXT;004533;003578;20230109;15:42;288.33;;;;57.67;;;;;346.00;;346.00;
EJ310123.TXT;004534;003579;20230110;15:49;483.33;;;;96.67;;;;;580.00;;580.00;
EJ310123.TXT;004535;003580;20230110;15:49;483.33;;;;96.67;;;;;580.00;;580.00;
EJ310123.TXT;004536;003581;20230112;15:51;522.50;;;;104.50;;;;;627.00;;627.00;
EJ310123.TXT;004537;003582;20230112;18:15;747.50;;;;149.50;;;;;897.00;;897.00;
EJ310123.TXT;004538;003583;20230112;18:15;249.17;;;;49.83;;;;;299.00;;299.00;
EJ310123.TXT;004539;003584;20230112;18:52;725.00;;;;145.00;;;;;870.00;;870.00;
EJ310123.TXT;004540;003585;20230113;10:29;582.50;;;;116.50;;;;;699.00;;699.00;
EJ310123.TXT;004541;003586;20230113;10:29;582.50;;;;116.50;;;;;699.00;;699.00;
EJ310123.TXT;004542;003587;20230113;14:36;747.50;;;;149.50;;;;;897.00;;897.00;
EJ310123.TXT;004543;003588;20230113;15:42;181.67;;;;36.33;;;;;218.00;;218.00;
EJ310123.TXT;004544;003589;20230113;15:43;144.17;;;;28.83;;;;;173.00;;173.00;
EJ310123.TXT;004545;003590;20230113;16:03;249.17;;;;49.83;;;;;299.00;;299.00;
EJ310123.TXT;004546;003591;20230113;16:04;208.33;;;;41.67;;;;;250.00;;250.00;
EJ310123.TXT;004547;003592;20230114;15:12;747.50;;;;149.50;;;;;897.00;;897.00;
EJ310123.TXT;004548;003593;20230116;11:27;747.50;;;;149.50;;;;;897.00;;897.00;
EJ310123.TXT;004549;003594;20230116;11:27;747.50;;;;149.50;;;;;897.00;;897.00;
EJ310123.TXT;004550;003595;20230116;11:28;747.50;;;;149.50;;;;;897.00;;897.00;
EJ310123.TXT;004551;003596;20230116;11:28;747.50;;;;149.50;;;;;897.00;;897.00;
EJ310123.TXT;004552;003597;20230116;11:42;581.67;;;;116.33;;;;;698.00;;698.00;
EJ310123.TXT;004553;003598;20230116;11:44;581.67;;;;116.33;;;;;698.00;;698.00;
EJ310123.TXT;004554;003599;20230116;11:45;581.67;;;;116.33;;;;;698.00;;698.00;
EJ310123.TXT;004555;003600;20230116;12:07;350.00;;;;70.00;;;;;420.00;420.00;;
EJ310123.TXT;004556;003601;20230116;16:10;288.33;;;;57.67;;;;;346.00;;346.00;
EJ310123.TXT;004557;003602;20230116;18:23;299.17;;;;59.83;;;;;359.00;;359.00;
EJ310123.TXT;004558;003603;20230116;18:25;299.17;;;;59.83;;;;;359.00;359.00;;
EJ310123.TXT;004559;003604;20230117;12:25;581.67;;;;116.33;;;;;698.00;;698.00;
EJ310123.TXT;004560;003605;20230117;12:25;581.67;;;;116.33;;;;;698.00;;698.00;
EJ310123.TXT;004561;003606;20230117;12:25;581.67;;;;116.33;;;;;698.00;;698.00;
EJ310123.TXT;004562;003607;20230117;15:31;37.50;;;;7.50;;;;;45.00;;45.00;
EJ310123.TXT;004563;003608;20230118;11:13;166.67;;;;33.33;;;;;200.00;;200.00;
EJ310123.TXT;004564;003609;20230118;12:09;581.67;;;;116.33;;;;;698.00;;698.00;
EJ310123.TXT;004565;003610;20230118;12:10;299.17;;;;59.83;;;;;359.00;;359.00;
EJ310123.TXT;004566;003611;20230118;15:26;598.33;;;;119.67;;;;;718.00;;718.00;
EJ310123.TXT;004567;003612;20230118;15:26;598.33;;;;119.67;;;;;718.00;;718.00;
EJ310123.TXT;004568;003613;20230118;15:27;290.83;;;;58.17;;;;;349.00;;349.00;
EJ310123.TXT;004569;003614;20230118;17:26;115.83;;;;23.17;;;;;139.00;139.00;;
EJ310123.TXT;004570;003615;20230118;18:12;598.33;;;;119.67;;;;;718.00;;718.00;
EJ310123.TXT;004571;003616;20230118;18:16;598.33;;;;119.67;;;;;718.00;718.00;;
EJ310123.TXT;004572;003617;20230118;18:18;175.00;;;;35.00;;;;;210.00;;210.00;
EJ310123.TXT;004573;003618;20230118;18:22;75.00;;;;15.00;;;;;90.00;;90.00;
