nomfichier;E_MODELE;E_MACHINE;E_RAPPORT;E_FICHIER;E_MODE;E_COMPTEUR_Z;E_DATE;E_HEURE;D_ENREGISTREMENT;D_DESIGNATION;D_QUANTITE;D_MONTANT
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0025;TIROIR;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0026;COUPON;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0027;UP;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0028;CHANGE;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0029;X;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0030;REFERENCE;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0031;REF./TIROIR;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0032;ANNULATION;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0033;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0034;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0035;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0036;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0037;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0038;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0039;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0040;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0041;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0042;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0043;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0044;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0045;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0046;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0047;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0048;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0049;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0050;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0001;ESPECES;30.00;18210.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0002;SOUS-TOTAL;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0003;CARTES;6.00;9139.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0004;CHEQUES;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0005;AIDE;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0006;TAX PGM;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0007;SORTIECAISSE;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0008;REC&ACCOMPTE;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0009;SIGN-OFF;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0010;NUM CAISSIER;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0011;SHIFT/No;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0012;DWN;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0013;REMISE %-;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0014;REMISE -;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0015;PLU;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0016;PRIX;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0017;TICKETON/OFF;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0018;CORRECTION;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0019;RETOUR;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0020;OUVERTURE;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0021;RAPPELTICKET;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0022;00;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0023;.;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0024;IMPRIME TVA;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0025;TIROIR;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0026;COUPON;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0027;UP;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0028;CHANGE;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0029;X;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0030;REFERENCE;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0031;REF./TIROIR;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0032;ANNULATION;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0033;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0034;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0035;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0036;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0037;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0038;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0039;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0040;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0041;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0042;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0043;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0044;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0045;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0046;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0047;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0048;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0049;;0.00;0.00
Z102_03_072024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0079;2024-08-03;16:47;0050;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0001;ESPECES;41.00;22901.70
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0002;SOUS-TOTAL;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0003;CARTES;2.00;687.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0004;CHEQUES;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0005;AIDE;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0006;TAX PGM;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0007;SORTIECAISSE;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0008;REC&ACCOMPTE;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0009;SIGN-OFF;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0010;NUM CAISSIER;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0011;SHIFT/No;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0012;DWN;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0013;REMISE %-;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0014;REMISE -;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0015;PLU;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0016;PRIX;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0017;TICKETON/OFF;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0018;CORRECTION;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0019;RETOUR;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0020;OUVERTURE;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0021;RAPPELTICKET;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0022;00;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0023;.;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0024;IMPRIME TVA;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0025;TIROIR;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0026;COUPON;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0027;UP;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0028;CHANGE;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0029;X;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0030;REFERENCE;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0031;REF./TIROIR;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0032;ANNULATION;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0033;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0034;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0035;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0036;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0037;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0038;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0039;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0040;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0041;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0042;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0043;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0044;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0045;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0046;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0047;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0048;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0049;;0.00;0.00
Z102_05_102024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0082;2024-11-05;18:08;0050;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0001;ESPECES;11.00;2821.90
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0002;SOUS-TOTAL;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0003;CARTES;14.00;8669.80
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0004;CHEQUES;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0005;AIDE;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0006;TAX PGM;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0007;SORTIECAISSE;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0008;REC&ACCOMPTE;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0009;SIGN-OFF;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0010;NUM CAISSIER;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0011;SHIFT/No;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0012;DWN;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0013;REMISE %-;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0014;REMISE -;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0015;PLU;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0016;PRIX;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0017;TICKETON/OFF;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0018;CORRECTION;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0019;RETOUR;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0020;OUVERTURE;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0021;RAPPELTICKET;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0022;00;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0023;.;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0024;IMPRIME TVA;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0025;TIROIR;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0026;COUPON;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0027;UP;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0028;CHANGE;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0029;X;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0030;REFERENCE;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0031;REF./TIROIR;1.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0032;ANNULATION;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0033;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0034;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0035;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0036;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0037;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0038;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0039;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0040;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0041;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0042;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0043;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0044;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0045;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0046;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0047;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0048;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0049;;0.00;0.00
Z102_30_042024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0076;2024-04-30;17:45;0050;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0001;ESPECES;4.00;1746.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0002;SOUS-TOTAL;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0003;CARTES;8.00;2986.60
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0004;CHEQUES;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0005;AIDE;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0006;TAX PGM;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0007;SORTIECAISSE;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0008;REC&ACCOMPTE;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0009;SIGN-OFF;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0010;NUM CAISSIER;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0011;SHIFT/No;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0012;DWN;0.00;0.00
